1.519999999999999574e+00,2.333499999999999943e+02,
1.759999999999999787e+00,2.335349999999999966e+02,
1.059999999999998721e+00,2.334910000000000139e+02,
7.699999999999995737e-01,2.330670000000000073e+02,
6.499999999999985789e-01,2.325670000000000073e+02,
1.300000000000007816e-01,2.324180000000000064e+02,
-2.099999999999990763e-01,2.322549999999999955e+02,
-2.400000000000002132e-01,2.320010000000000048e+02,
3.100000000000004974e-01,2.318930000000000007e+02,
9.999999999999964473e-02,2.318509999999999991e+02,
8.200000000000002842e-01,2.317439999999999998e+02,
1.240000000000000213e+00,2.315699999999999932e+02,
1.439999999999999503e+00,2.315809999999999889e+02,
2.169999999999999929e+00,2.314310000000000116e+02,
1.969999999999998863e+00,2.313590000000000089e+02,
1.359999999999999432e+00,2.313770000000000095e+02,
1.150000000000000355e+00,2.313770000000000095e+02,
6.000000000000049738e-02,2.315629999999999882e+02,
3.000000000000113687e-02,2.315819999999999936e+02,
8.699999999999992184e-01,2.317429999999999950e+02,
1.460000000000000853e+00,2.319490000000000123e+02,
1.129999999999999005e+00,2.322539999999999907e+02,
2.029999999999999361e+00,2.325900000000000034e+02,
2.080000000000000071e+00,2.327270000000000039e+02,
2.089999999999999858e+00,2.327249999999999943e+02,
1.640000000000000568e+00,2.327319999999999993e+02,
7.199999999999988631e-01,2.325229999999999961e+02,
4.100000000000001421e-01,2.323029999999999973e+02,
1.899999999999995026e-01,2.321639999999999873e+02,
2.400000000000002132e-01,2.322350000000000136e+02,
3.200000000000002842e-01,2.324259999999999877e+02,
5.000000000000000000e-01,2.325329999999999870e+02,
1.429999999999999716e+00,2.326030000000000086e+02,
1.429999999999999716e+00,2.328770000000000095e+02,
1.679999999999999716e+00,2.332940000000000111e+02,
6.299999999999990052e-01,2.338820000000000050e+02,
6.799999999999997158e-01,2.340149999999999864e+02,
1.570000000000000284e+00,2.338739999999999952e+02,
8.800000000000007816e-01,2.334399999999999977e+02,
9.999999999999786837e-03,2.327870000000000061e+02,
-2.899999999999991473e-01,2.324240000000000066e+02,
8.999999999999985789e-02,2.323480000000000132e+02,
7.300000000000004263e-01,2.324079999999999870e+02,
1.650000000000000355e+00,2.327630000000000052e+02,
1.550000000000000711e+00,2.329540000000000077e+02,
6.199999999999992184e-01,2.330469999999999970e+02,
1.300000000000000711e+00,2.339850000000000136e+02,
2.700000000000013500e-01,2.345879999999999939e+02,
7.400000000000002132e-01,2.340709999999999980e+02,
-1.500000000000003553e-01,2.336250000000000000e+02,
-9.800000000000004263e-01,2.337129999999999939e+02,
4.199999999999999289e-01,2.337580000000000098e+02,
1.339999999999999858e+00,2.338489999999999895e+02,
1.330000000000000071e+00,2.339590000000000032e+02,
1.960000000000000853e+00,2.339749999999999943e+02,
1.460000000000000853e+00,2.337659999999999911e+02,
1.509999999999999787e+00,2.336560000000000059e+02,
1.610000000000001208e+00,2.337580000000000098e+02,
1.199999999999999289e+00,2.337709999999999866e+02,
9.599999999999990763e-01,2.334300000000000068e+02,
1.500000000000003553e-01,2.333290000000000077e+02,
7.099999999999990763e-01,2.333760000000000048e+02,
1.250000000000000000e+00,2.336129999999999995e+02,
1.800000000000000711e+00,2.337059999999999889e+02,
1.890000000000000568e+00,2.337580000000000098e+02,
1.459999999999999076e+00,2.332239999999999895e+02,
9.299999999999997158e-01,2.324629999999999939e+02,
-5.999999999999978684e-01,2.322369999999999948e+02,
-1.649999999999998579e+00,2.323870000000000005e+02,
6.799999999999997158e-01,2.324910000000000139e+02,
2.089999999999999858e+00,2.322920000000000016e+02,
1.179999999999999716e+00,2.319120000000000061e+02,
3.449999999999999289e+00,2.316970000000000027e+02,
3.629999999999999005e+00,2.313909999999999911e+02,
3.050000000000000711e+00,2.309739999999999895e+02,
4.699999999999988631e-01,2.307069999999999936e+02,
2.169999999999998153e+00,2.305159999999999911e+02,
1.370000000000000995e+00,2.303679999999999950e+02,
7.899999999999991473e-01,2.303600000000000136e+02,
5.799999999999982947e-01,2.302290000000000134e+02,
1.009999999999998010e+00,2.301599999999999966e+02,
1.290000000000002700e+00,2.300680000000000121e+02,
5.400000000000027001e-01,2.299739999999999895e+02,
5.999999999999872102e-02,2.299739999999999895e+02,
5.000000000000000000e-01,2.300900000000000034e+02,
3.399999999999998579e-01,2.300629999999999882e+02,
6.499999999999985789e-01,2.299960000000000093e+02,
7.300000000000004263e-01,2.301220000000000141e+02,
2.300000000000004263e-01,2.305120000000000005e+02,
2.999999999999758415e-02,2.303799999999999955e+02,
2.599999999999980105e-01,2.301289999999999907e+02,
-1.849999999999997868e+00,2.300029999999999859e+02,
3.399999999999998579e-01,2.298290000000000077e+02,
1.000000000000000000e+00,2.293470000000000084e+02,
1.519999999999999574e+00,2.333499999999999943e+02,
1.729999999999999538e+00,2.335349999999999966e+02,
1.250000000000000000e+00,2.334919999999999902e+02,
1.060000000000000497e+00,2.330649999999999977e+02,
5.299999999999993605e-01,2.325660000000000025e+02,
1.699999999999999289e-01,2.324159999999999968e+02,
-2.300000000000004263e-01,2.322539999999999907e+02,
-8.000000000000007105e-02,2.320000000000000000e+02,
2.199999999999988631e-01,2.318919999999999959e+02,
2.999999999999936051e-02,2.318499999999999943e+02,
5.400000000000009237e-01,2.317429999999999950e+02,
1.020000000000001350e+00,2.315689999999999884e+02,
1.749999999999999112e+00,2.315800000000000125e+02,
1.759999999999999787e+00,2.314300000000000068e+02,
2.060000000000000497e+00,2.313580000000000041e+02,
1.149999999999998579e+00,2.313770000000000095e+02,
8.800000000000007816e-01,2.313760000000000048e+02,
7.000000000000010658e-01,2.315620000000000118e+02,
1.060000000000000497e+00,2.315819999999999936e+02,
1.209999999999999076e+00,2.317429999999999950e+02,
1.220000000000000639e+00,2.319490000000000123e+02,
9.899999999999984368e-01,2.322529999999999859e+02,
