1.557031000000037135e+00,2.215629999999999882e+02,
3.787478999999988272e+00,2.204610000000000127e+02,
3.160944000000005971e+00,2.209159999999999968e+02,
3.848678999999992190e+00,2.196109999999999900e+02,
1.372358999999969686e+00,2.183789999999999907e+02,
3.979550999999999839e+00,2.198569999999999993e+02,
3.801084000000001684e+00,2.204459999999999980e+02,
1.932156000000034179e+00,2.214379999999999882e+02,
3.866774999999993412e+00,2.203650000000000091e+02,
2.652078999999996967e+00,2.211610000000000014e+02,
3.969024000000004104e+00,2.201759999999999877e+02,
3.334143999999995778e+00,2.208160000000000025e+02,
3.844763999999995630e+00,2.196059999999999945e+02,
1.452783999999988307e+00,2.184039999999999964e+02,
3.919911000000007473e+00,2.197170000000000130e+02,
3.896315999999998336e+00,2.203220000000000027e+02,
2.330735999999995922e+00,2.212920000000000016e+02,
3.937500000000000000e+00,2.202500000000000000e+02,
2.387099999999974020e+00,2.212700000000000102e+02,
3.999423999999999868e+00,2.200240000000000009e+02,
2.136774999999975222e+00,2.186349999999999909e+02,
-4.631843999999929906e+00,2.170620000000000118e+02,
-5.198760000000204329e-01,2.178739999999999952e+02,
3.785910000000320963e-01,2.180970000000000084e+02,
1.578863999999963852e+00,2.184439999999999884e+02,
3.973430999999996605e+00,2.198369999999999891e+02,
2.302191000000007204e+00,2.213029999999999973e+02,
2.795100000001982110e-02,2.219929999999999950e+02,
7.202789999999743564e-01,2.218110000000000070e+02,
1.752999000000014185e+00,2.214989999999999952e+02,
2.496924000000002142e+00,2.212259999999999991e+02,
3.596775000000011602e+00,2.206349999999999909e+02,
3.909399000000007618e+00,2.196990000000000123e+02,
2.278655999999968707e+00,2.186879999999999882e+02,
3.635183999999983762e+00,2.193959999999999866e+02,
1.844976000000031480e+00,2.214679999999999893e+02,
1.000176000000002396e+00,2.217319999999999993e+02,
-2.225025000000022679e+00,2.224950000000000045e+02,
-7.451455999999906155e+00,2.233839999999999861e+02,
-4.708400999999961201e+00,2.229509999999999934e+02,
-1.805241599999997959e+01,2.246959999999999980e+02,
-1.109322499999992928e+01,2.238849999999999909e+02,
-1.768764900000009987e+01,2.246570000000000107e+02,
-1.000000000000000000e+02,2.257849999999999966e+02,
1.547643999999992026e+00,2.215660000000000025e+02,
-5.108324000000004972e+00,2.230180000000000007e+02,
-4.491395999999925337e+00,2.229139999999999873e+02,
-3.333263999999991789e+00,2.227079999999999984e+02,
-5.411610000000006693e-01,2.221310000000000002e+02,
-6.732176000000068328e+00,2.232760000000000105e+02,
-1.446420899999997545e+01,2.242969999999999970e+02,
-1.000000000000000000e+02,2.251100000000000136e+02,
1.535100000000021225e+00,2.215699999999999932e+02,
3.816816000000002429e+00,2.204279999999999973e+02,
3.087974999999976156e+00,2.209550000000000125e+02,
3.999374999999999680e+00,2.199749999999999943e+02,
3.263835999999992854e+00,2.191419999999999959e+02,
2.514039000000014568e+00,2.187810000000000059e+02,
3.848678999999992190e+00,2.203890000000000100e+02,
2.555196000000004464e+00,2.212019999999999982e+02,
3.764774999999986882e+00,2.204850000000000136e+02,
3.364791000000004750e+00,2.192030000000000030e+02,
-3.056249999999529621e-01,2.179250000000000114e+02,
-1.098564000000044061e+00,2.177419999999999902e+02,
-6.342656000000053140e+00,2.167839999999999918e+02,
-4.940100000000054337e+00,2.170099999999999909e+02,
-3.420175999999942817e+00,2.172760000000000105e+02,
2.039999999999984048e+00,2.185999999999999943e+02,
3.490204000000002083e+00,2.192860000000000014e+02,
3.772470999999996355e+00,2.204770000000000039e+02,
3.999803999999999693e+00,2.199859999999999900e+02,
3.587836000000005132e+00,2.206419999999999959e+02,
3.890439000000007308e+00,2.203309999999999889e+02,
2.209756000000016485e+00,2.213379999999999939e+02,
-8.092490000000527317e-01,2.221930000000000121e+02,
3.638799000000001005e+00,2.206009999999999991e+02,
3.856359000000006976e+00,2.203789999999999907e+02,
3.999935999999999936e+00,2.199919999999999902e+02,
3.972110999999999503e+00,2.198329999999999984e+02,
3.706235999999998310e+00,2.205420000000000016e+02,
1.937903999999979643e+00,2.214360000000000070e+02,
2.785595999999991523e+00,2.211020000000000039e+02,
1.525670999999976463e+00,2.215730000000000075e+02,
2.736624000000010604e+00,2.211239999999999952e+02,
3.754974999999995511e+00,2.204950000000000045e+02,
3.690863999999987044e+00,2.194439999999999884e+02,
3.987003999999998882e+00,2.201140000000000043e+02,
3.952476000000004763e+00,2.197820000000000107e+02,
1.290684000000044129e+00,2.216459999999999866e+02,
-4.369449000000004801e+00,2.228930000000000007e+02,
-1.263824100000006467e+01,2.240790000000000077e+02,
-1.917459599999993358e+01,2.248139999999999930e+02,
-1.000000000000000000e+02,2.260329999999999870e+02,
1.506758999999975757e+00,2.215790000000000077e+02,
2.249670999999980214e+00,2.213230000000000075e+02,
3.136958999999996056e+00,2.209290000000000020e+02,
3.570974999999998456e+00,2.206550000000000011e+02,
3.913563999999993381e+00,2.202940000000000111e+02,
3.977499999999998259e+00,2.201500000000000057e+02,
3.978974999999997042e+00,2.201450000000000102e+02,
3.981504000000001042e+00,2.198640000000000043e+02,
3.975974999999999593e+00,2.201550000000000011e+02,
3.449436000000014602e+00,2.207419999999999902e+02,
