1.519999999999999574e+00,2.333499999999999943e+02,
1.759999999999999787e+00,2.335349999999999966e+02,
1.259999999999999787e+00,2.334910000000000139e+02,
1.029999999999999361e+00,2.330649999999999977e+02,
5.599999999999987210e-01,2.325639999999999930e+02,
-8.999999999999985789e-02,2.324149999999999920e+02,
-1.899999999999995026e-01,2.322510000000000048e+02,
-2.500000000000000000e-01,2.319970000000000141e+02,
8.999999999999985789e-02,2.318890000000000100e+02,
-9.999999999999964473e-02,2.318470000000000084e+02,
8.499999999999996447e-01,2.317400000000000091e+02,
9.000000000000003553e-01,2.315660000000000025e+02,
1.799999999999998934e+00,2.315769999999999982e+02,
2.009999999999999787e+00,2.314269999999999925e+02,
2.029999999999999361e+00,2.313540000000000134e+02,
1.379999999999999005e+00,2.313729999999999905e+02,
8.399999999999998579e-01,2.313720000000000141e+02,
1.060000000000000497e+00,2.315579999999999927e+02,
9.199999999999999289e-01,2.315780000000000030e+02,
1.799999999999997158e-01,2.317390000000000043e+02,
1.290000000000000924e+00,2.319449999999999932e+02,
1.609999999999999432e+00,2.322500000000000000e+02,
1.809999999999998721e+00,2.325860000000000127e+02,
1.929999999999999716e+00,2.327230000000000132e+02,
1.439999999999999503e+00,2.327199999999999989e+02,
1.490000000000000213e+00,2.327280000000000086e+02,
2.899999999999991473e-01,2.325190000000000055e+02,
6.500000000000003553e-01,2.322990000000000066e+02,
3.900000000000005684e-01,2.321599999999999966e+02,
3.600000000000012079e-01,2.322309999999999945e+02,
-2.999999999999936051e-02,2.324219999999999970e+02,
1.899999999999995026e-01,2.325279999999999916e+02,
1.640000000000000568e+00,2.325999999999999943e+02,
1.609999999999999432e+00,2.328729999999999905e+02,
1.679999999999999716e+00,2.332880000000000109e+02,
1.649999999999998579e+00,2.338779999999999859e+02,
6.799999999999997158e-01,2.340099999999999909e+02,
1.529999999999999361e+00,2.338689999999999998e+02,
6.200000000000009948e-01,2.334360000000000070e+02,
1.999999999999957367e-02,2.327839999999999918e+02,
-5.800000000000000711e-01,2.324209999999999923e+02,
-1.900000000000012790e-01,2.323449999999999989e+02,
7.000000000000028422e-02,2.324039999999999964e+02,
1.780000000000001137e+00,2.327580000000000098e+02,
1.740000000000000213e+00,2.329499999999999886e+02,
8.300000000000000711e-01,2.330430000000000064e+02,
1.390000000000000568e+00,2.339809999999999945e+02,
3.500000000000014211e-01,2.345840000000000032e+02,
1.199999999999992184e-01,2.340680000000000121e+02,
-2.599999999999997868e-01,2.336210000000000093e+02,
5.999999999999872102e-02,2.337119999999999891e+02,
4.199999999999999289e-01,2.337549999999999955e+02,
4.399999999999995026e-01,2.338460000000000036e+02,
1.060000000000000497e+00,2.339559999999999889e+02,
2.220000000000000639e+00,2.339720000000000084e+02,
1.519999999999999574e+00,2.337620000000000005e+02,
1.540000000000000924e+00,2.336529999999999916e+02,
8.000000000000007105e-01,2.337529999999999859e+02,
1.129999999999999005e+00,2.337680000000000007e+02,
1.269999999999999574e+00,2.334279999999999973e+02,
8.599999999999994316e-01,2.333269999999999982e+02,
7.300000000000004263e-01,2.333729999999999905e+02,
1.320000000000000284e+00,2.336100000000000136e+02,
1.820000000000000284e+00,2.337040000000000077e+02,
1.850000000000001421e+00,2.337560000000000002e+02,
1.419999999999999929e+00,2.332220000000000084e+02,
9.299999999999997158e-01,2.324610000000000127e+02,
-1.259999999999998010e+00,2.322340000000000089e+02,
-6.799999999999997158e-01,2.323859999999999957e+02,
1.200000000000009948e-01,2.324879999999999995e+02,
1.490000000000001990e+00,2.322909999999999968e+02,
3.160000000000001918e+00,2.319120000000000061e+02,
1.559999999999998721e+00,2.316949999999999932e+02,
1.449999999999999289e+00,2.313919999999999959e+02,
1.060000000000002274e+00,2.309739999999999895e+02,
2.279999999999997584e+00,2.307100000000000080e+02,
3.250000000000000000e+00,2.305169999999999959e+02,
2.160000000000000142e+00,2.303689999999999998e+02,
1.550000000000000711e+00,2.303619999999999948e+02,
8.500000000000014211e-01,2.302309999999999945e+02,
-4.299999999999997158e-01,2.301610000000000014e+02,
1.530000000000001137e+00,2.300709999999999980e+02,
-7.999999999999971578e-01,2.299759999999999991e+02,
-3.300000000000018474e-01,2.299770000000000039e+02,
-7.600000000000015632e-01,2.300929999999999893e+02,
1.089999999999999858e+00,2.300670000000000073e+02,
1.179999999999999716e+00,2.300000000000000000e+02,
9.299999999999997158e-01,2.301270000000000095e+02,
-2.400000000000019895e-01,2.305169999999999959e+02,
2.300000000000004263e-01,2.303859999999999957e+02,
5.499999999999971578e-01,2.301349999999999909e+02,
7.500000000000000000e-01,2.300099999999999909e+02,
-2.070000000000000284e+00,2.298329999999999984e+02,
-1.559999999999998721e+00,2.293540000000000134e+02,
1.670000000000001705e+00,2.292609999999999957e+02,
2.050000000000000711e+00,2.292150000000000034e+02,
2.949999999999999289e+00,2.292580000000000098e+02,
7.200000000000024158e-01,2.293420000000000130e+02,
5.999999999999872102e-02,2.294530000000000030e+02,
3.040000000000002700e+00,2.295980000000000132e+02,
-1.199999999999999289e+00,2.297050000000000125e+02,
2.899999999999991473e-01,2.298379999999999939e+02,
1.469999999999998863e+00,2.297969999999999970e+02,
-2.039999999999999147e+00,2.299339999999999975e+02,
-1.859999999999999432e+00,2.297150000000000034e+02,
-1.960000000000000853e+00,2.293420000000000130e+02,
-2.600000000000001421e+00,2.295250000000000057e+02,
-5.300000000000011369e-01,2.296839999999999975e+02,
-2.469999999999998863e+00,2.297150000000000034e+02,
1.850000000000001421e+00,2.297880000000000109e+02,
-2.429999999999999716e+00,2.297849999999999966e+02,
7.200000000000024158e-01,2.297210000000000036e+02,
-2.160000000000000142e+00,2.298329999999999984e+02,
-1.530000000000001137e+00,2.299710000000000036e+02,
-5.000000000000071054e-02,2.297789999999999964e+02,
