8.199999999999993960e-01,2.283449999999999989e+02,
1.410000000000000142e+00,2.281289999999999907e+02,
2.420000000000000817e+00,2.279790000000000134e+02,
2.450000000000000178e+00,2.279650000000000034e+02,
2.219999999999999751e+00,2.282359999999999900e+02,
1.579999999999999183e+00,2.284540000000000077e+02,
1.930000000000000604e+00,2.281229999999999905e+02,
2.390000000000000568e+00,2.280560000000000116e+02,
1.810000000000000497e+00,2.283079999999999927e+02,
8.300000000000000711e-01,2.284339999999999975e+02,
1.189999999999999503e+00,2.283149999999999977e+02,
1.320000000000000284e+00,2.281839999999999975e+02,
5.000000000000000000e-01,2.280560000000000116e+02,
6.000000000000049738e-02,2.281769999999999925e+02,
3.700000000000009948e-01,2.282949999999999875e+02,
-3.200000000000002842e-01,2.281140000000000043e+02,
1.160000000000000142e+00,2.280380000000000109e+02,
1.780000000000001137e+00,2.284279999999999973e+02,
2.280000000000001137e+00,2.287709999999999866e+02,
1.220000000000000639e+00,2.287050000000000125e+02,
7.400000000000002132e-01,2.285519999999999925e+02,
1.419999999999999929e+00,2.284199999999999875e+02,
2.519999999999999574e+00,2.283909999999999911e+02,
2.800000000000000711e+00,2.284879999999999995e+02,
2.619999999999999218e+00,2.288060000000000116e+02,
2.959999999999999076e+00,2.292829999999999870e+02,
9.600000000000008527e-01,2.295620000000000118e+02,
4.499999999999992895e-01,2.300060000000000002e+02,
1.899999999999995026e-01,2.301599999999999966e+02,
-1.339999999999999858e+00,2.300519999999999925e+02,
-1.899999999999995026e-01,2.299499999999999886e+02,
7.899999999999991473e-01,2.294910000000000139e+02,
8.000000000000007105e-01,2.291500000000000057e+02,
1.960000000000000853e+00,2.293590000000000089e+02,
2.000000000000000000e+00,2.302309999999999945e+02,
6.100000000000012079e-01,2.312090000000000032e+02,
1.500000000000003553e-01,2.321380000000000052e+02,
-1.299999999999990052e-01,2.332139999999999986e+02,
-4.900000000000002132e-01,2.332179999999999893e+02,
3.999999999999914735e-02,2.335240000000000009e+02,
3.000000000000113687e-02,2.346719999999999970e+02,
1.100000000000012079e-01,2.345020000000000095e+02,
7.900000000000009237e-01,2.338810000000000002e+02,
1.220000000000000639e+00,2.337030000000000030e+02,
1.500000000000000000e+00,2.336999999999999886e+02,
1.150000000000000355e+00,2.340900000000000034e+02,
4.100000000000001421e-01,2.355970000000000084e+02,
-5.000000000000000000e-01,2.371860000000000070e+02,
-4.000000000000092371e-02,2.371649999999999920e+02,
7.599999999999997868e-01,2.378209999999999980e+02,
7.999999999999989342e-01,2.388160000000000025e+02,
9.500000000000010658e-01,2.381899999999999977e+02,
8.800000000000007816e-01,2.373559999999999945e+02,
8.499999999999996447e-01,2.370310000000000059e+02,
7.999999999999989342e-01,2.361570000000000107e+02,
1.039999999999999147e+00,2.353129999999999882e+02,
1.359999999999999432e+00,2.345420000000000016e+02,
1.780000000000001137e+00,2.339010000000000105e+02,
1.759999999999999787e+00,2.336479999999999961e+02,
2.220000000000000639e+00,2.334370000000000118e+02,
1.920000000000001705e+00,2.331009999999999991e+02,
1.000000000000000000e+00,2.335089999999999861e+02,
-1.200000000000009948e-01,2.341860000000000070e+02,
-5.999999999999996447e-01,2.339610000000000127e+02,
-9.500000000000010658e-01,2.331550000000000011e+02,
-2.199999999999988631e-01,2.322779999999999916e+02,
6.300000000000007816e-01,2.324279999999999973e+02,
3.600000000000012079e-01,2.322760000000000105e+02,
4.399999999999995026e-01,2.315970000000000084e+02,
3.200000000000002842e-01,2.306599999999999966e+02,
4.100000000000001421e-01,2.301200000000000045e+02,
1.169999999999999929e+00,2.297429999999999950e+02,
1.239999999999998437e+00,2.295840000000000032e+02,
6.000000000000049738e-02,2.296080000000000041e+02,
9.399999999999995026e-01,2.294960000000000093e+02,
5.200000000000013500e-01,2.294180000000000064e+02,
1.720000000000000639e+00,2.291310000000000002e+02,
9.000000000000003553e-01,2.289859999999999900e+02,
2.230000000000000426e+00,2.291550000000000011e+02,
1.890000000000000568e+00,2.295600000000000023e+02,
1.430000000000001492e+00,2.296310000000000002e+02,
1.849999999999999645e+00,2.295120000000000005e+02,
2.479999999999998650e+00,2.295200000000000102e+02,
2.730000000000002203e+00,2.292040000000000077e+02,
2.449999999999999289e+00,2.290490000000000066e+02,
2.550000000000000711e+00,2.290819999999999936e+02,
