1.557031000000037135e+00,2.215629999999999882e+02,
-5.198760000000204329e-01,2.221260000000000048e+02,
-8.444099999994580941e-02,2.220209999999999866e+02,
5.700959999999857253e-01,2.218520000000000039e+02,
7.959000000000284736e-01,2.217899999999999920e+02,
-3.305609999999532533e-01,2.220809999999999889e+02,
-3.027801000000055254e+00,2.226510000000000105e+02,
-2.375625000000028741e+00,2.225250000000000057e+02,
-2.625476000000062982e+00,2.225740000000000123e+02,
-3.840000000000063807e+00,2.228000000000000114e+02,
-4.602488999999957642e+00,2.229329999999999927e+02,
-5.042049000000030645e+00,2.230070000000000050e+02,
-4.579041000000012573e+00,2.229290000000000020e+02,
7.166559999999573272e-01,2.218120000000000118e+02,
2.130840000000078227e-01,2.219459999999999980e+02,
4.785600000000167498e-02,2.219879999999999995e+02,
6.070359999999523914e-01,2.218420000000000130e+02,
3.097590000000298716e-01,2.219209999999999923e+02,
-1.583768999999997540e+00,2.223629999999999995e+02,
-7.082241000000051301e+00,2.233290000000000077e+02,
-1.343062500000009507e+01,2.241750000000000114e+02,
-2.008846399999987398e+01,2.249079999999999870e+02,
-1.000000000000000000e+02,2.250660000000000025e+02,
1.547643999999992026e+00,2.215660000000000025e+02,
-1.727054399999995127e+01,2.246119999999999948e+02,
-1.000000000000000000e+02,2.250409999999999968e+02,
1.535100000000021225e+00,2.215699999999999932e+02,
-3.848359999999750869e-01,2.220939999999999941e+02,
-2.394809999999898409e-01,2.220589999999999975e+02,
-8.312040000000333606e-01,2.221980000000000075e+02,
-2.245000999999976266e+00,2.224989999999999952e+02,
-6.536516000000061055e+00,2.232460000000000093e+02,
-9.476240999999943071e+00,2.236709999999999923e+02,
-1.568696900000010430e+01,2.244370000000000118e+02,
-1.016016900000003886e+01,2.237630000000000052e+02,
-1.797734399999988852e+01,2.246879999999999882e+02,
-1.000000000000000000e+02,2.256440000000000055e+02,
1.506758999999975757e+00,2.215790000000000077e+02,
-4.749763999999990105e+00,2.229579999999999984e+02,
-1.412249999999861672e-01,2.220349999999999966e+02,
2.523774999999991664e+00,2.212150000000000034e+02,
3.914150999999996383e+00,2.202930000000000064e+02,
3.825275999999994792e+00,2.195819999999999936e+02,
2.983935999999980382e+00,2.189919999999999902e+02,
4.430040000000161626e-01,2.181140000000000043e+02,
-7.262760000000287874e-01,2.178259999999999934e+02,
1.569519000000007658e+00,2.184410000000000025e+02,
2.325189999999901502e-01,2.180589999999999975e+02,
2.704955999999988148e+00,2.188619999999999948e+02,
3.988975000000002158e+00,2.198950000000000102e+02,
3.908191000000001747e+00,2.196970000000000027e+02,
3.960398999999994896e+00,2.198009999999999877e+02,
3.689751000000013548e+00,2.194430000000000121e+02,
2.265510999999980513e+00,2.186829999999999927e+02,
-6.958890000000073073e-01,2.178329999999999984e+02,
-5.162728999999920632e+00,2.169730000000000132e+02,
-4.334769000000003203e+00,2.171129999999999995e+02,
-4.116800999999940203e+00,2.171510000000000105e+02,
3.164604000000023287e+00,2.190860000000000127e+02,
3.236124000000008216e+00,2.208739999999999952e+02,
-2.713281000000042020e+00,2.225910000000000082e+02,
-3.441984000000046784e+00,2.227280000000000086e+02,
1.519375000000035669e+00,2.215749999999999886e+02,
1.147279000000023697e+00,2.216889999999999930e+02,
3.720159000000003768e+00,2.205289999999999964e+02,
3.706235999999998310e+00,2.205420000000000016e+02,
3.955056000000004790e+00,2.202119999999999891e+02,
3.592955999999993377e+00,2.193619999999999948e+02,
1.017470999999986692e+00,2.182729999999999961e+02,
2.382016000000021894e+00,2.187280000000000086e+02,
3.745984000000009306e+00,2.194960000000000093e+02,
3.444974999999993237e+00,2.207450000000000045e+02,
3.268975000000017506e+00,2.208549999999999898e+02,
-1.517800999999950662e+00,2.223489999999999895e+02,
2.091909999999894687e-01,2.219470000000000027e+02,
2.106623999999986729e+00,2.213760000000000048e+02,
3.994071000000000371e+00,2.200769999999999982e+02,
3.878895999999990796e+00,2.196519999999999868e+02,
2.059550999999998133e+00,2.186069999999999993e+02,
3.897600000000004172e+00,2.196800000000000068e+02,
3.189999999999989733e+00,2.190999999999999943e+02,
3.567036000000017193e+00,2.193420000000000130e+02,
3.936495999999995110e+00,2.197479999999999905e+02,
3.988551000000000180e+00,2.201069999999999993e+02,
3.475824000000015346e+00,2.207239999999999895e+02,
2.895399000000026035e+00,2.210509999999999877e+02,
-3.056249999999529621e-01,2.220749999999999886e+02,
-1.136639999999990280e+01,2.239199999999999875e+02,
-1.858150400000009128e+01,2.247520000000000095e+02,
-1.000000000000000000e+02,2.265190000000000055e+02,
1.522523999999961131e+00,2.215740000000000123e+02,
1.055343999999971860e+00,2.217160000000000082e+02,
2.079004000000011843e+00,2.213859999999999957e+02,
3.114518999999995152e+00,2.209410000000000025e+02,
3.932400000000004781e+00,2.202599999999999909e+02,
3.567036000000017193e+00,2.193420000000000130e+02,
1.619150999999980467e+00,2.184569999999999936e+02,
-2.843456000000072592e+00,2.173839999999999861e+02,
-1.027328399999993636e+01,2.162220000000000084e+02,
-9.639840000000381437e-01,2.177719999999999914e+02,
2.073455999999985533e+00,2.186119999999999948e+02,
3.960398999999994896e+00,2.198009999999999877e+02,
2.434998999999987923e+00,2.187489999999999952e+02,
-1.575209999999485078e-01,2.179610000000000127e+02,
-4.099716000000020344e+00,2.171539999999999964e+02,
-7.785488999999950366e+00,2.165670000000000073e+02,
-1.120220100000000762e+01,2.161009999999999991e+02,
-1.774408999999959491e+00,2.175970000000000084e+02,
3.693083999999997591e+00,2.194459999999999980e+02,
3.998775000000000190e+00,2.200349999999999966e+02,
2.317791000000007706e+00,2.212969999999999970e+02,
-4.826841000000021253e+00,2.229710000000000036e+02,
-5.628609000000054152e+00,2.231030000000000086e+02,
-9.468899999999909056e+00,2.236699999999999875e+02,
-9.682601000000090608e+00,2.236990000000000123e+02,
-5.659664000000026007e+00,2.231080000000000041e+02,
-5.924490000000028900e-01,2.221430000000000007e+02,
3.186396000000023765e+00,2.209019999999999868e+02,
3.998844000000000509e+00,2.199660000000000082e+02,
3.637595999999995389e+00,2.193979999999999961e+02,
2.555196000000004464e+00,2.187980000000000018e+02,
1.126975000000022931e+00,2.183050000000000068e+02,
-1.428900000000058235e+00,2.176699999999999875e+02,
-5.941408999999946872e+00,2.168470000000000084e+02,
-1.254048900000005773e+01,2.159329999999999927e+02,
-1.788368399999997393e+01,2.153220000000000027e+02,
